conflict_id,person_id,activity_1,activity_2,start_time_1,end_time_1,start_time_2,end_time_2,overlap_start,overlap_end,overlap_duration_minutes,conflict_type,severity,location_1,location_2
CONF_1194,P017,Code Review,Tech Sharing,2025-11-13 10:00,2025-11-13 10:30,2025-11-13 10:05,2025-11-13 10:59,2025-11-13 10:05,2025-11-13 10:30,25.0,partial overlap,Low,Cafe,Cafe
CONF_1195,P017,Code Review,Operations Check,2025-11-13 10:00,2025-11-13 10:30,2025-11-13 10:16,2025-11-13 11:09,2025-11-13 10:16,2025-11-13 10:30,14.0,partial overlap,Low,Cafe,Conference Room C
CONF_1196,P017,Tech Sharing,Operations Check,2025-11-13 10:05,2025-11-13 10:59,2025-11-13 10:16,2025-11-13 11:09,2025-11-13 10:16,2025-11-13 10:59,43.0,partial overlap,Medium,Cafe,Conference Room C
CONF_1197,P017,Tech Sharing,Tech Sharing,2025-11-13 10:05,2025-11-13 10:59,2025-11-13 10:45,2025-11-13 11:15,2025-11-13 10:45,2025-11-13 10:59,14.0,partial overlap,Low,Cafe,Conference Room C
CONF_1198,P017,Operations Check,Tech Sharing,2025-11-13 10:16,2025-11-13 11:09,2025-11-13 10:45,2025-11-13 11:15,2025-11-13 10:45,2025-11-13 11:09,24.0,partial overlap,Low,Conference Room C,Conference Room C
CONF_1199,P017,Operations Check,Testing Acceptance,2025-11-13 10:16,2025-11-13 11:09,2025-11-13 11:04,2025-11-13 11:29,2025-11-13 11:04,2025-11-13 11:09,5.0,partial overlap,Low,Conference Room C,Demo Hall
CONF_1200,P017,Tech Sharing,Testing Acceptance,2025-11-13 10:45,2025-11-13 11:15,2025-11-13 11:04,2025-11-13 11:29,2025-11-13 11:04,2025-11-13 11:15,11.0,partial overlap,Low,Conference Room C,Demo Hall
CONF_1201,P017,Testing Acceptance,Product Demo,2025-11-14 12:15,2025-11-14 13:15,2025-11-14 12:15,2025-11-14 12:45,2025-11-14 12:15,2025-11-14 12:45,30.0,full overlap,Medium,Conference Room A,Office Area 1
CONF_1202,P017,Testing Acceptance,Tech Sharing,2025-11-14 12:15,2025-11-14 13:15,2025-11-14 12:33,2025-11-14 12:58,2025-11-14 12:33,2025-11-14 12:58,25.0,full overlap,Low,Conference Room A,Remote
CONF_1203,P017,Product Demo,Tech Sharing,2025-11-14 12:15,2025-11-14 12:45,2025-11-14 12:33,2025-11-14 12:58,2025-11-14 12:33,2025-11-14 12:45,12.0,partial overlap,Low,Office Area 1,Remote
CONF_1204,P017,Tech Sharing,Brainstorming,2025-11-15 09:00,2025-11-15 10:00,2025-11-15 09:24,2025-11-15 09:49,2025-11-15 09:24,2025-11-15 09:49,25.0,full overlap,Low,Test Lab,Online Meeting
CONF_1205,P017,Tech Sharing,Training,2025-11-15 09:00,2025-11-15 10:00,2025-11-15 09:30,2025-11-15 10:15,2025-11-15 09:30,2025-11-15 10:00,30.0,partial overlap,Medium,Test Lab,Test Lab
CONF_1206,P017,Brainstorming,Training,2025-11-15 09:24,2025-11-15 09:49,2025-11-15 09:30,2025-11-15 10:15,2025-11-15 09:30,2025-11-15 09:49,19.0,partial overlap,Low,Online Meeting,Test Lab
CONF_1207,P017,Design Review,Training,2025-11-16 15:45,2025-11-16 16:30,2025-11-16 16:04,2025-11-16 16:23,2025-11-16 16:04,2025-11-16 16:23,19.0,full overlap,Low,Demo Hall,Product Showcase
CONF_1208,P017,Code Review,Requirements Analysis,2025-11-17 14:30,2025-11-17 15:00,2025-11-17 14:45,2025-11-17 15:00,2025-11-17 14:45,2025-11-17 15:00,15.0,full overlap,Low,Demo Hall,Cafe
CONF_1209,P017,Code Review,Deployment,2025-11-17 14:30,2025-11-17 15:00,2025-11-17 14:57,2025-11-17 15:43,2025-11-17 14:57,2025-11-17 15:00,3.0,partial overlap,Low,Demo Hall,Cafe
CONF_1210,P017,Requirements Analysis,Deployment,2025-11-17 14:45,2025-11-17 15:00,2025-11-17 14:57,2025-11-17 15:43,2025-11-17 14:57,2025-11-17 15:00,3.0,partial overlap,Low,Cafe,Cafe
CONF_1211,P017,Deployment,Product Demo,2025-11-17 14:57,2025-11-17 15:43,2025-11-17 15:08,2025-11-17 15:30,2025-11-17 15:08,2025-11-17 15:30,22.0,full overlap,Low,Cafe,Cafe
CONF_1212,P017,Deployment,Testing Acceptance,2025-11-17 14:57,2025-11-17 15:43,2025-11-17 15:15,2025-11-17 15:30,2025-11-17 15:15,2025-11-17 15:30,15.0,full overlap,Low,Cafe,Online Meeting
CONF_1213,P017,Product Demo,Testing Acceptance,2025-11-17 15:08,2025-11-17 15:30,2025-11-17 15:15,2025-11-17 15:30,2025-11-17 15:15,2025-11-17 15:30,15.0,full overlap,Low,Cafe,Online Meeting
CONF_1214,P017,Brainstorming,Project Discussion,2025-11-18 09:00,2025-11-18 09:45,2025-11-18 09:30,2025-11-18 10:15,2025-11-18 09:30,2025-11-18 09:45,15.0,partial overlap,Low,Test Lab,Conference Room A
CONF_1215,P017,Tech Sharing,One-on-One,2025-11-18 12:00,2025-11-18 12:30,2025-11-18 12:25,2025-11-18 13:08,2025-11-18 12:25,2025-11-18 12:30,5.0,partial overlap,Low,Conference Room A,Conference Room C
CONF_1216,P017,Brainstorming,Client Visit,2025-11-18 15:30,2025-11-18 16:15,2025-11-18 15:47,2025-11-18 16:18,2025-11-18 15:47,2025-11-18 16:15,28.0,partial overlap,Low,Test Lab,Remote
CONF_1217,P017,Requirements Analysis,Operations Check,2025-11-20 11:30,2025-11-20 12:15,2025-11-20 11:45,2025-11-20 12:15,2025-11-20 11:45,2025-11-20 12:15,30.0,full overlap,Medium,Training Room,Conference Room A
CONF_1218,P017,Requirements Analysis,Design Review,2025-11-20 11:30,2025-11-20 12:15,2025-11-20 12:00,2025-11-20 12:30,2025-11-20 12:00,2025-11-20 12:15,15.0,partial overlap,Low,Training Room,Cafe
CONF_1219,P017,Operations Check,Design Review,2025-11-20 11:45,2025-11-20 12:15,2025-11-20 12:00,2025-11-20 12:30,2025-11-20 12:00,2025-11-20 12:15,15.0,partial overlap,Low,Conference Room A,Cafe
CONF_1220,P017,Training,Product Demo,2025-11-20 15:15,2025-11-20 16:00,2025-11-20 15:45,2025-11-20 16:30,2025-11-20 15:45,2025-11-20 16:00,15.0,partial overlap,Low,Product Showcase,Demo Hall
CONF_1221,P017,Deployment,One-on-One,2025-11-20 16:30,2025-11-20 17:15,2025-11-20 16:45,2025-11-20 17:00,2025-11-20 16:45,2025-11-20 17:00,15.0,full overlap,Low,Training Room,Online Meeting
CONF_1222,P017,Deployment,Product Demo,2025-11-20 16:30,2025-11-20 17:15,2025-11-20 16:56,2025-11-20 17:45,2025-11-20 16:56,2025-11-20 17:15,19.0,partial overlap,Low,Training Room,Product Showcase
CONF_1223,P017,One-on-One,Product Demo,2025-11-20 16:45,2025-11-20 17:00,2025-11-20 16:56,2025-11-20 17:45,2025-11-20 16:56,2025-11-20 17:00,4.0,partial overlap,Low,Online Meeting,Product Showcase
CONF_1224,P017,Tech Sharing,Deployment,2025-11-21 08:15,2025-11-21 08:45,2025-11-21 08:40,2025-11-21 09:18,2025-11-21 08:40,2025-11-21 08:45,5.0,partial overlap,Low,Office Area 2,Remote
CONF_1225,P018,Deployment,Deployment,2025-10-09 13:30,2025-10-09 14:30,2025-10-09 13:46,2025-10-09 14:15,2025-10-09 13:46,2025-10-09 14:15,29.0,full overlap,Low,Online Meeting,R&D Center
CONF_1226,P018,Deployment,Testing Acceptance,2025-10-09 13:30,2025-10-09 14:30,2025-10-09 13:55,2025-10-09 14:22,2025-10-09 13:55,2025-10-09 14:22,27.0,full overlap,Low,Online Meeting,Conference Room B
CONF_1227,P018,Deployment,Testing Acceptance,2025-10-09 13:46,2025-10-09 14:15,2025-10-09 13:55,2025-10-09 14:22,2025-10-09 13:55,2025-10-09 14:15,20.0,partial overlap,Low,R&D Center,Conference Room B
CONF_1228,P018,Client Visit,Tech Sharing,2025-10-11 08:00,2025-10-11 09:00,2025-10-11 08:29,2025-10-11 09:11,2025-10-11 08:29,2025-10-11 09:00,31.0,partial overlap,Medium,Remote,Office Area 2
CONF_1229,P018,Testing Acceptance,Deployment,2025-10-11 11:45,2025-10-11 12:45,2025-10-11 12:08,2025-10-11 12:49,2025-10-11 12:08,2025-10-11 12:45,37.0,partial overlap,Medium,Conference Room C,Test Lab
CONF_1230,P018,Product Demo,Code Review,2025-10-12 17:15,2025-10-12 18:45,2025-10-12 17:15,2025-10-12 17:45,2025-10-12 17:15,2025-10-12 17:45,30.0,full overlap,Medium,Conference Room B,Demo Hall
CONF_1231,P018,Team Building,Code Review,2025-10-14 13:30,2025-10-14 14:00,2025-10-14 13:45,2025-10-14 14:30,2025-10-14 13:45,2025-10-14 14:00,15.0,partial overlap,Low,Demo Hall,Office Area 2
CONF_1232,P018,Testing Acceptance,Training,2025-10-17 13:00,2025-10-17 13:30,2025-10-17 13:08,2025-10-17 13:38,2025-10-17 13:08,2025-10-17 13:30,22.0,partial overlap,Low,Demo Hall,Conference Room C
CONF_1233,P018,Operations Check,Deployment,2025-10-18 13:30,2025-10-18 14:30,2025-10-18 14:00,2025-10-18 15:00,2025-10-18 14:00,2025-10-18 14:30,30.0,partial overlap,Medium,Conference Room B,R&D Center
CONF_1234,P018,Design Review,Meeting,2025-10-19 13:00,2025-10-19 14:00,2025-10-19 13:19,2025-10-19 14:07,2025-10-19 13:19,2025-10-19 14:00,41.0,partial overlap,Medium,Office Area 1,R&D Center
CONF_1235,P018,Design Review,Deployment,2025-10-19 13:00,2025-10-19 14:00,2025-10-19 13:43,2025-10-19 14:42,2025-10-19 13:43,2025-10-19 14:00,17.0,partial overlap,Low,Office Area 1,Conference Room B
CONF_1236,P018,Meeting,Deployment,2025-10-19 13:19,2025-10-19 14:07,2025-10-19 13:43,2025-10-19 14:42,2025-10-19 13:43,2025-10-19 14:07,24.0,partial overlap,Low,R&D Center,Conference Room B
CONF_1237,P018,Operations Check,Design Review,2025-10-21 10:00,2025-10-21 10:30,2025-10-21 10:15,2025-10-21 11:15,2025-10-21 10:15,2025-10-21 10:30,15.0,partial overlap,Low,Conference Room B,Conference Room A
CONF_1238,P018,Product Demo,Design Review,2025-10-21 11:30,2025-10-21 12:00,2025-10-21 11:45,2025-10-21 12:15,2025-10-21 11:45,2025-10-21 12:00,15.0,partial overlap,Low,Break Room,R&D Center
CONF_1239,P018,Deployment,Code Review,2025-10-22 08:30,2025-10-22 09:00,2025-10-22 08:30,2025-10-22 09:00,2025-10-22 08:30,2025-10-22 09:00,30.0,full overlap,Medium,Demo Hall,Demo Hall
CONF_1240,P018,One-on-One,Training,2025-10-23 12:30,2025-10-23 13:30,2025-10-23 13:00,2025-10-23 13:45,2025-10-23 13:00,2025-10-23 13:30,30.0,partial overlap,Medium,Product Showcase,Remote
CONF_1241,P018,One-on-One,Client Visit,2025-10-23 12:30,2025-10-23 13:30,2025-10-23 13:15,2025-10-23 13:45,2025-10-23 13:15,2025-10-23 13:30,15.0,partial overlap,Low,Product Showcase,Office Area 2
CONF_1242,P018,Training,Client Visit,2025-10-23 13:00,2025-10-23 13:45,2025-10-23 13:15,2025-10-23 13:45,2025-10-23 13:15,2025-10-23 13:45,30.0,full overlap,Medium,Remote,Office Area 2
CONF_1243,P018,One-on-One,Client Visit,2025-10-23 12:30,2025-10-23 13:30,2025-10-23 13:15,2025-10-23 13:30,2025-10-23 13:15,2025-10-23 13:30,15.0,full overlap,Low,Product Showcase,Client Reception
CONF_1244,P018,Training,Client Visit,2025-10-23 13:00,2025-10-23 13:45,2025-10-23 13:15,2025-10-23 13:30,2025-10-23 13:15,2025-10-23 13:30,15.0,full overlap,Low,Remote,Client Reception
CONF_1245,P018,Client Visit,Client Visit,2025-10-23 13:15,2025-10-23 13:45,2025-10-23 13:15,2025-10-23 13:30,2025-10-23 13:15,2025-10-23 13:30,15.0,full overlap,Low,Office Area 2,Client Reception
CONF_1246,P018,Tech Sharing,Brainstorming,2025-10-23 13:45,2025-10-23 14:15,2025-10-23 13:57,2025-10-23 14:45,2025-10-23 13:57,2025-10-23 14:15,18.0,partial overlap,Low,Training Room,Client Reception
CONF_1247,P018,Tech Sharing,Meeting,2025-10-23 13:45,2025-10-23 14:15,2025-10-23 14:03,2025-10-23 14:21,2025-10-23 14:03,2025-10-23 14:15,12.0,partial overlap,Low,Training Room,Conference Room A
CONF_1248,P018,Brainstorming,Meeting,2025-10-23 13:57,2025-10-23 14:45,2025-10-23 14:03,2025-10-23 14:21,2025-10-23 14:03,2025-10-23 14:21,18.0,full overlap,Low,Client Reception,Conference Room A
CONF_1249,P018,One-on-One,Testing Acceptance,2025-10-24 08:00,2025-10-24 08:45,2025-10-24 08:00,2025-10-24 08:15,2025-10-24 08:00,2025-10-24 08:15,15.0,full overlap,Low,Office Area 2,Product Showcase
CONF_1250,P018,Code Review,Meeting,2025-10-24 12:30,2025-10-24 12:45,2025-10-24 12:36,2025-10-24 13:36,2025-10-24 12:36,2025-10-24 12:45,9.0,partial overlap,Low,Demo Hall,Product Showcase
CONF_1251,P018,Meeting,Requirements Analysis,2025-10-24 12:36,2025-10-24 13:36,2025-10-24 12:45,2025-10-24 13:15,2025-10-24 12:45,2025-10-24 13:15,30.0,full overlap,Medium,Product Showcase,Cafe
CONF_1252,P018,Meeting,Deployment,2025-10-24 12:36,2025-10-24 13:36,2025-10-24 13:15,2025-10-24 14:00,2025-10-24 13:15,2025-10-24 13:36,21.0,partial overlap,Low,Product Showcase,Conference Room C
CONF_1253,P018,Operations Check,Project Discussion,2025-10-26 11:30,2025-10-26 12:15,2025-10-26 11:37,2025-10-26 12:21,2025-10-26 11:37,2025-10-26 12:15,38.0,partial overlap,Medium,Conference Room C,Online Meeting
CONF_1254,P018,Operations Check,Client Visit,2025-10-26 11:30,2025-10-26 12:15,2025-10-26 11:45,2025-10-26 12:15,2025-10-26 11:45,2025-10-26 12:15,30.0,full overlap,Medium,Conference Room C,Test Lab
CONF_1255,P018,Project Discussion,Client Visit,2025-10-26 11:37,2025-10-26 12:21,2025-10-26 11:45,2025-10-26 12:15,2025-10-26 11:45,2025-10-26 12:15,30.0,full overlap,Medium,Online Meeting,Test Lab
CONF_1256,P018,Operations Check,Project Discussion,2025-10-26 11:30,2025-10-26 12:15,2025-10-26 12:00,2025-10-26 12:30,2025-10-26 12:00,2025-10-26 12:15,15.0,partial overlap,Low,Conference Room C,Conference Room A
CONF_1257,P018,Project Discussion,Project Discussion,2025-10-26 11:37,2025-10-26 12:21,2025-10-26 12:00,2025-10-26 12:30,2025-10-26 12:00,2025-10-26 12:21,21.0,partial overlap,Low,Online Meeting,Conference Room A
CONF_1258,P018,Client Visit,Project Discussion,2025-10-26 11:45,2025-10-26 12:15,2025-10-26 12:00,2025-10-26 12:30,2025-10-26 12:00,2025-10-26 12:15,15.0,partial overlap,Low,Test Lab,Conference Room A
CONF_1259,P018,Meeting,Product Demo,2025-10-27 13:45,2025-10-27 14:30,2025-10-27 13:54,2025-10-27 14:21,2025-10-27 13:54,2025-10-27 14:21,27.0,full overlap,Low,Remote,Test Lab
CONF_1260,P018,Project Discussion,Brainstorming,2025-10-28 12:15,2025-10-28 12:30,2025-10-28 12:15,2025-10-28 12:30,2025-10-28 12:15,2025-10-28 12:30,15.0,full overlap,Low,Cafe,Office Area 2
CONF_1261,P018,Code Review,Operations Check,2025-10-28 16:30,2025-10-28 17:00,2025-10-28 16:50,2025-10-28 17:14,2025-10-28 16:50,2025-10-28 17:00,10.0,partial overlap,Low,Demo Hall,Test Lab
CONF_1262,P018,Project Discussion,Deployment,2025-11-02 10:30,2025-11-02 11:30,2025-11-02 11:00,2025-11-02 11:15,2025-11-02 11:00,2025-11-02 11:15,15.0,full overlap,Low,Conference Room C,Conference Room B
CONF_1263,P018,Meeting,Project Discussion,2025-11-05 15:30,2025-11-05 16:30,2025-11-05 15:53,2025-11-05 16:46,2025-11-05 15:53,2025-11-05 16:30,37.0,partial overlap,Medium,Online Meeting,Test Lab
CONF_1264,P018,Training,Meeting,2025-11-11 16:00,2025-11-11 16:45,2025-11-11 16:15,2025-11-11 17:00,2025-11-11 16:15,2025-11-11 16:45,30.0,partial overlap,Medium,Client Reception,Training Room
CONF_1265,P018,Tech Sharing,Meeting,2025-11-15 16:45,2025-11-15 17:30,2025-11-15 17:00,2025-11-15 17:15,2025-11-15 17:00,2025-11-15 17:15,15.0,full overlap,Low,Office Area 2,Product Showcase
CONF_1266,P018,Testing Acceptance,Client Visit,2025-11-16 14:30,2025-11-16 15:15,2025-11-16 14:30,2025-11-16 15:15,2025-11-16 14:30,2025-11-16 15:15,45.0,full overlap,Medium,Test Lab,Training Room
CONF_1267,P018,Testing Acceptance,Meeting,2025-11-16 14:30,2025-11-16 15:15,2025-11-16 14:45,2025-11-16 15:30,2025-11-16 14:45,2025-11-16 15:15,30.0,partial overlap,Medium,Test Lab,Product Showcase
CONF_1268,P018,Client Visit,Meeting,2025-11-16 14:30,2025-11-16 15:15,2025-11-16 14:45,2025-11-16 15:30,2025-11-16 14:45,2025-11-16 15:15,30.0,partial overlap,Medium,Training Room,Product Showcase
CONF_1269,P018,Testing Acceptance,One-on-One,2025-11-16 14:30,2025-11-16 15:15,2025-11-16 14:54,2025-11-16 15:25,2025-11-16 14:54,2025-11-16 15:15,21.0,partial overlap,Low,Test Lab,Client Reception
CONF_1270,P018,Client Visit,One-on-One,2025-11-16 14:30,2025-11-16 15:15,2025-11-16 14:54,2025-11-16 15:25,2025-11-16 14:54,2025-11-16 15:15,21.0,partial overlap,Low,Training Room,Client Reception
CONF_1271,P018,Meeting,One-on-One,2025-11-16 14:45,2025-11-16 15:30,2025-11-16 14:54,2025-11-16 15:25,2025-11-16 14:54,2025-11-16 15:25,31.0,full overlap,Medium,Product Showcase,Client Reception
CONF_1272,P018,Testing Acceptance,Tech Sharing,2025-11-16 14:30,2025-11-16 15:15,2025-11-16 14:58,2025-11-16 15:35,2025-11-16 14:58,2025-11-16 15:15,17.0,partial overlap,Low,Test Lab,Conference Room C
CONF_1273,P018,Client Visit,Tech Sharing,2025-11-16 14:30,2025-11-16 15:15,2025-11-16 14:58,2025-11-16 15:35,2025-11-16 14:58,2025-11-16 15:15,17.0,partial overlap,Low,Training Room,Conference Room C
CONF_1274,P018,Meeting,Tech Sharing,2025-11-16 14:45,2025-11-16 15:30,2025-11-16 14:58,2025-11-16 15:35,2025-11-16 14:58,2025-11-16 15:30,32.0,partial overlap,Medium,Product Showcase,Conference Room C
CONF_1275,P018,One-on-One,Tech Sharing,2025-11-16 14:54,2025-11-16 15:25,2025-11-16 14:58,2025-11-16 15:35,2025-11-16 14:58,2025-11-16 15:25,27.0,partial overlap,Low,Client Reception,Conference Room C
CONF_1276,P018,Requirements Analysis,Code Review,2025-11-16 17:45,2025-11-16 18:45,2025-11-16 18:00,2025-11-16 18:30,2025-11-16 18:00,2025-11-16 18:30,30.0,full overlap,Medium,Online Meeting,Conference Room B
CONF_1277,P018,Project Discussion,Deployment,2025-11-17 13:15,2025-11-17 14:00,2025-11-17 13:25,2025-11-17 13:58,2025-11-17 13:25,2025-11-17 13:58,33.0,full overlap,Medium,Cafe,Product Showcase
CONF_1278,P018,Project Discussion,Design Review,2025-11-17 13:15,2025-11-17 14:00,2025-11-17 13:30,2025-11-17 14:15,2025-11-17 13:30,2025-11-17 14:00,30.0,partial overlap,Medium,Cafe,R&D Center
CONF_1279,P018,Deployment,Design Review,2025-11-17 13:25,2025-11-17 13:58,2025-11-17 13:30,2025-11-17 14:15,2025-11-17 13:30,2025-11-17 13:58,28.0,partial overlap,Low,Product Showcase,R&D Center
CONF_1280,P018,Tech Sharing,Brainstorming,2025-11-17 18:45,2025-11-17 19:15,2025-11-17 19:11,2025-11-17 19:34,2025-11-17 19:11,2025-11-17 19:15,4.0,partial overlap,Low,Conference Room B,R&D Center
CONF_1281,P018,Product Demo,Tech Sharing,2025-11-18 14:00,2025-11-18 14:30,2025-11-18 14:08,2025-11-18 14:27,2025-11-18 14:08,2025-11-18 14:27,19.0,full overlap,Low,Test Lab,Demo Hall
CONF_1282,P018,Brainstorming,Code Review,2025-11-18 14:45,2025-11-18 15:30,2025-11-18 14:45,2025-11-18 15:15,2025-11-18 14:45,2025-11-18 15:15,30.0,full overlap,Medium,Conference Room A,Online Meeting
CONF_1283,P018,Brainstorming,Product Demo,2025-11-18 14:45,2025-11-18 15:30,2025-11-18 15:15,2025-11-18 16:00,2025-11-18 15:15,2025-11-18 15:30,15.0,partial overlap,Low,Conference Room A,Break Room
CONF_1284,P018,Product Demo,Design Review,2025-11-19 11:15,2025-11-19 11:45,2025-11-19 11:30,2025-11-19 12:00,2025-11-19 11:30,2025-11-19 11:45,15.0,partial overlap,Low,Conference Room A,Conference Room B
CONF_1285,P018,Product Demo,Tech Sharing,2025-11-19 11:15,2025-11-19 11:45,2025-11-19 11:36,2025-11-19 12:07,2025-11-19 11:36,2025-11-19 11:45,9.0,partial overlap,Low,Conference Room A,Conference Room C
CONF_1286,P018,Design Review,Tech Sharing,2025-11-19 11:30,2025-11-19 12:00,2025-11-19 11:36,2025-11-19 12:07,2025-11-19 11:36,2025-11-19 12:00,24.0,partial overlap,Low,Conference Room B,Conference Room C
CONF_1287,P018,Design Review,Brainstorming,2025-11-19 11:30,2025-11-19 12:00,2025-11-19 11:45,2025-11-19 12:30,2025-11-19 11:45,2025-11-19 12:00,15.0,partial overlap,Low,Conference Room B,Product Showcase
CONF_1288,P018,Tech Sharing,Brainstorming,2025-11-19 11:36,2025-11-19 12:07,2025-11-19 11:45,2025-11-19 12:30,2025-11-19 11:45,2025-11-19 12:07,22.0,partial overlap,Low,Conference Room C,Product Showcase
CONF_1289,P018,Tech Sharing,Requirements Analysis,2025-11-19 18:00,2025-11-19 18:45,2025-11-19 18:22,2025-11-19 19:15,2025-11-19 18:22,2025-11-19 18:45,23.0,partial overlap,Low,Office Area 2,Office Area 1
CONF_1290,P018,Client Visit,Testing Acceptance,2025-11-20 18:45,2025-11-20 19:15,2025-11-20 18:45,2025-11-20 19:30,2025-11-20 18:45,2025-11-20 19:15,30.0,full overlap,Medium,Conference Room C,Conference Room A
CONF_1291,P018,Training,Team Building,2025-11-22 11:45,2025-11-22 12:15,2025-11-22 12:00,2025-11-22 12:15,2025-11-22 12:00,2025-11-22 12:15,15.0,full overlap,Low,Online Meeting,Conference Room C
CONF_1292,P018,Training,Project Discussion,2025-11-22 11:45,2025-11-22 12:15,2025-11-22 12:09,2025-11-22 13:03,2025-11-22 12:09,2025-11-22 12:15,6.0,partial overlap,Low,Online Meeting,Break Room
CONF_1293,P018,Team Building,Project Discussion,2025-11-22 12:00,2025-11-22 12:15,2025-11-22 12:09,2025-11-22 13:03,2025-11-22 12:09,2025-11-22 12:15,6.0,partial overlap,Low,Conference Room C,Break Room
CONF_1294,P018,Brainstorming,Project Discussion,2025-11-24 12:15,2025-11-24 12:45,2025-11-24 12:20,2025-11-24 13:05,2025-11-24 12:20,2025-11-24 12:45,25.0,partial overlap,Low,Demo Hall,Office Area 1
CONF_1295,P019,Training,Design Review,2025-10-10 15:30,2025-10-10 16:00,2025-10-10 15:48,2025-10-10 16:33,2025-10-10 15:48,2025-10-10 16:00,12.0,partial overlap,Low,Test Lab,Client Reception
CONF_1296,P019,Design Review,Deployment,2025-10-10 15:48,2025-10-10 16:33,2025-10-10 16:00,2025-10-10 17:30,2025-10-10 16:00,2025-10-10 16:33,33.0,partial overlap,Medium,Client Reception,Cafe
CONF_1297,P019,Design Review,Requirements Analysis,2025-10-10 15:48,2025-10-10 16:33,2025-10-10 16:05,2025-10-10 16:44,2025-10-10 16:05,2025-10-10 16:33,28.0,partial overlap,Low,Client Reception,Conference Room C
CONF_1298,P019,Deployment,Requirements Analysis,2025-10-10 16:00,2025-10-10 17:30,2025-10-10 16:05,2025-10-10 16:44,2025-10-10 16:05,2025-10-10 16:44,39.0,full overlap,Medium,Cafe,Conference Room C
CONF_1299,P019,Design Review,Requirements Analysis,2025-10-10 15:48,2025-10-10 16:33,2025-10-10 16:30,2025-10-10 17:27,2025-10-10 16:30,2025-10-10 16:33,3.0,partial overlap,Low,Client Reception,Cafe
CONF_1300,P019,Deployment,Requirements Analysis,2025-10-10 16:00,2025-10-10 17:30,2025-10-10 16:30,2025-10-10 17:27,2025-10-10 16:30,2025-10-10 17:27,57.0,full overlap,Medium,Cafe,Cafe
